MMM,2014-01-02,138.0500030517578,139,137.61000061035156,138.1300048828125,3052100,97.98038482666016
MMM,2014-01-03,138.3699951171875,138.8800048828125,138.02999877929688,138.4499969482422,2133300,98.20733642578125
MMM,2014-01-06,138.75,139.2899932861328,137.47999572753906,137.6300048828125,2712100,97.62568664550781
MMM,2014-01-07,137.4499969482422,138.1999969482422,137.1300048828125,137.64999389648438,2525500,97.63985443115234
MMM,2014-01-08,137.47999572753906,137.75,136.33999633789063,136.6300048828125,3122700,96.91634368896484
MMM,2014-01-09,137.02000427246094,137.42999267578125,136.1999969482422,136.4499969482422,2539900,96.78864288330078
MMM,2014-01-10,136.9499969482422,137.19000244140625,135.67999267578125,136.17999267578125,3254300,96.59712982177734
MMM,2014-01-13,135.80999755859375,137.05999755859375,134.57000732421875,134.67999267578125,2633400,95.53314208984375
MMM,2014-01-14,135.11000061035156,137.41000366210938,134.74000549316406,137.41000366210938,2479700,97.4696273803711
MMM,2014-01-15,137.77000427246094,138.82000732421875,137.55999755859375,138.44000244140625,3025900,98.20024108886719
MMM,2014-01-16,137.74000549316406,138.5,137.6300048828125,138.16000366210938,1792700,98.00165557861328
MMM,2014-01-17,137.97999572753906,138.75,136.97999572753906,137.30999755859375,2327900,97.3987045288086
MMM,2014-01-21,138.4499969482422,138.9499969482422,136.3000030517578,136.99000549316406,2705700,97.17169952392578
MMM,2014-01-22,137.35000610351563,137.49000549316406,136.3300018310547,136.47999572753906,2118800,96.80995178222656
MMM,2014-01-23,135.63999938964844,135.66000366210938,133.9499969482422,134.7100067138672,2720300,95.55443572998047
MMM,2014-01-24,133.72999572753906,133.72999572753906,130.22000122070313,130.22000122070313,3776100,92.3695297241211
MMM,2014-01-27,130.02000427246094,130.58999633789063,128.66000366210938,128.9600067138672,3312800,91.47576904296875
MMM,2014-01-28,129.42999267578125,130.00999450683594,129.10000610351563,129.80999755859375,2734200,92.078704833984375
MMM,2014-01-29,130.10000610351563,131.27000427246094,129,130.25,3584000,92.39079284667969
MMM,2014-01-30,129.9600067138672,129.9600067138672,126.52999877929688,128.0500030517578,4102600,90.83025360107422
MMM,2014-01-31,126.5999984741211,129.1999969482422,126.41999816894531,128.19000244140625,3715400,90.92957305908203
MMM,2014-02-03,128.22000122070313,128.58999633789063,123.61000061035156,123.9000015258789,4245100,87.88652038574219
MMM,2014-02-04,126.08999633789063,127.63999938964844,124.12000274658203,126.72000122070313,7412500,89.8868408203125
MMM,2014-02-05,128.00999450683594,128.75999450683594,125.91999816894531,127.36000061035156,4960000,90.3407974243164
MMM,2014-02-06,127.5999984741211,129.1999969482422,127.0999984741211,128.89999389648438,3828400,91.43318939208984
MMM,2014-02-07,129.57000732421875,130.38999938964844,128.80999755859375,130.3300018310547,3263200,92.4475326538086
MMM,2014-02-10,129.64999389648438,130.41000366210938,129.02000427246094,129.6999969482422,3317400,92.00066375732422
MMM,2014-02-11,129.6999969482422,131.49000549316406,129.64999389648438,130.97999572753906,2604000,92.9085922241211
MMM,2014-02-12,130.33999633789063,131,130.00999450683594,130.44000244140625,2100600,93.13352966308594
MMM,2014-02-13,129.2899932861328,130.3800048828125,128.66000366210938,130.13999938964844,2850600,92.91932678222656
MMM,2014-02-14,129.77000427246094,132.19000244140625,129.5,132.1199951171875,3030000,94.33301544189453
MMM,2014-02-18,132.30999755859375,132.75,131.63999938964844,131.8000030517578,2876500,94.10456085205078
MMM,2014-02-19,131.3300018310547,132.7100067138672,130.4600067138672,130.55999755859375,2719400,93.21919250488281
MMM,2014-02-20,130.64999389648438,132.02999877929688,130.0500030517578,131.55999755859375,2155800,93.93318939208984
MMM,2014-02-21,131.55999755859375,132.3300018310547,131.3000030517578,131.57000732421875,2574300,93.94034576416016
MMM,2014-02-24,131.88999938964844,133.4600067138672,131.44000244140625,132.1999969482422,2454300,94.39012908935547
MMM,2014-02-25,132.27000427246094,133.42999267578125,131.86000061035156,132.92999267578125,2863100,94.9113540649414
MMM,2014-02-26,133.1300048828125,133.4600067138672,132.27999877929688,132.86000061035156,2771100,94.86138153076172
MMM,2014-02-27,132.6300048828125,134.5800018310547,132,134.33999633789063,3124000,95.91807556152344
MMM,2014-02-28,134.19000244140625,135.1999969482422,133.9199981689453,134.72999572753906,3179400,96.19654083251953
MMM,2014-03-03,133.07000732421875,133.80999755859375,131.6699981689453,132.2100067138672,2814400,94.39728546142578
MMM,2014-03-04,131.9199981689453,133.0800018310547,131.5800018310547,132.67999267578125,6975500,94.73285675048828
MMM,2014-03-05,132.66000366210938,134.02999877929688,132.19000244140625,133.85000610351563,3551400,95.5682601928711
MMM,2014-03-06,134.3699951171875,134.74000549316406,134.02000427246094,134.0800018310547,2236800,95.7324447631836
MMM,2014-03-07,134.8800048828125,135,133.7100067138672,134.11000061035156,2381400,95.75389862060547
MMM,2014-03-10,133.97999572753906,134.0800018310547,133.10000610351563,133.55999755859375,1966100,95.3611831665039
MMM,2014-03-11,133.72999572753906,133.83999633789063,132.22999572753906,132.50999450683594,1928900,94.6114730834961
MMM,2014-03-12,132.07000732421875,132.75999450683594,131.58999633789063,132.57000732421875,2637000,94.6543197631836
MMM,2014-03-13,133.19000244140625,133.6699981689453,130.63999938964844,130.80999755859375,2520700,93.39769744873047
MMM,2014-03-14,130.0800018310547,131.11000061035156,129.6999969482422,129.8300018310547,2975100,92.69798278808594
MMM,2014-03-17,130.66000366210938,132.69000244140625,130.66000366210938,132.27000427246094,2529400,94.44013214111328
MMM,2014-03-18,132.49000549316406,133.22999572753906,132.25,132.74000549316406,2032800,94.77569580078125
