COST,2022-01-07,547.54998779296875,548.3699951171875,534.239990234375,536.17999267578125,2323900,516.1011962890625
COST,2022-01-10,529.28997802734375,530.40997314453125,508.5,518.79998779296875,4916800,499.3720703125
COST,2022-01-11,518.79998779296875,522.469970703125,510.2900085449219,522.030029296875,2457300,502.48114013671875
COST,2022-01-12,522.030029296875,530.030029296875,522.010009765625,525.79998779296875,1729500,506.1098937988281
COST,2022-01-13,527.6400146484375,529.04998779296875,515.22998046875,516.8800048828125,2428100,497.52398681640625
COST,2022-01-14,511.57000732421875,512.97998046875,501.8599853515625,502.989990234375,3872500,484.1540832519531
COST,2022-01-18,494.4599914550781,495.0799865722656,486.8599853515625,488.07000732421875,3801900,469.7928466796875
COST,2022-01-19,489.8900146484375,496.239990234375,487.1000061035156,490.1600036621094,2709400,471.8045654296875
COST,2022-01-20,490.75,499.8800048828125,481.8399963378906,482.82000732421875,2893700,464.739501953125
COST,2022-01-21,481.9200134277344,494.6099853515625,481.32000732421875,481.6099853515625,3295600,463.5747985839844
COST,2022-01-24,475.54998779296875,489.9700012207031,469.010009765625,488.8999938964844,4412600,470.59173583984375
COST,2022-01-25,479.8999938964844,482.6400146484375,472.3699951171875,477.32000732421875,3076800,459.4454345703125
COST,2022-01-26,483.2300109863281,493.8699951171875,478.7699890136719,483.4700012207031,3074900,465.3651123046875
COST,2022-01-27,486.9200134277344,495.7900085449219,480.30999755859375,482.5199890136719,2372300,464.45068359375
COST,2022-01-28,483.739990234375,492.7300109863281,475.8999938964844,492.42999267578125,1918500,473.98956298828125
COST,2022-01-31,492,506.4200134277344,490.6300048828125,505.1300048828125,2480700,486.2139892578125
COST,2022-02-01,505,509.67999267578125,496.94000244140625,508.4100036621094,2347200,489.3711242675781
COST,2022-02-02,511.1099853515625,523.989990234375,510.3399963378906,522.02001953125,2547600,502.47149658203125
COST,2022-02-03,515.8800048828125,526.44000244140625,514.21002197265625,521.77001953125,2665100,502.9920349121094
COST,2022-02-04,518.1099853515625,522,510.79998779296875,519.77001953125,2387400,501.06402587890625
COST,2022-02-07,521.29998779296875,522,514.22998046875,515.8900146484375,1863600,497.3236999511719
COST,2022-02-08,515.8900146484375,523.3900146484375,510.5,521.1500244140625,1462000,502.39434814453125
COST,2022-02-09,528,534.239990234375,525.67999267578125,528.83001708984375,2256700,509.7980041503906
COST,2022-02-10,520.8699951171875,524.469970703125,514.75,518.47998046875,2558900,499.8204345703125
COST,2022-02-11,518.4000244140625,521.3499755859375,507.3800048828125,509.6700134277344,2349700,491.3275146484375
COST,2022-02-14,508.989990234375,511.5299987792969,501.44000244140625,506.55999755859375,1749600,488.3294677734375
