META,2014-01-02,54.83000183105469,55.220001220703125,54.189998626708984,54.709999084472656,43195500,54.65201187133789
META,2014-01-03,55.02000045776367,55.650001525878906,54.529998779296875,54.560001373291016,38246200,54.502174377441406
META,2014-01-06,54.41999816894531,57.2599983215332,54.04999923706055,57.20000076293945,68852600,57.139373779296875
META,2014-01-07,57.70000076293945,58.54999923706055,57.220001220703125,57.91999816894531,77207400,57.85860824584961
META,2014-01-08,57.599998474121094,58.40999984741211,57.22999954223633,58.22999954223633,56682400,58.16828155517578
META,2014-01-09,58.650001525878906,58.959999084472656,56.650001525878906,57.220001220703125,92253300,57.15935516357422
META,2014-01-10,57.130001068115234,58.29999923706055,57.060001373291016,57.939998626708984,42449500,57.87858963012695
META,2014-01-13,57.90999984741211,58.25,55.380001068115234,55.90999984741211,63010900,55.85074234008789
META,2014-01-14,56.459999084472656,57.779998779296875,56.099998474121094,57.7400016784668,37503600,57.678802490234375
META,2014-01-15,57.97999954223633,58.56999969482422,57.27000045776367,57.599998474121094,33663400,57.53894805908203
META,2014-01-16,57.2599983215332,58.02000045776367,56.83000183105469,57.189998626708984,34541800,57.1293830871582
META,2014-01-17,57.29999923706055,57.81999969482422,56.06999969482422,56.29999923706055,40849200,56.240325927734375
META,2014-01-21,56.599998474121094,58.58000183105469,56.5,58.5099983215332,48669200,58.44798278808594
META,2014-01-22,58.849998474121094,59.310001373291016,57.099998474121094,57.5099983215332,61352900,57.44904327392578
META,2014-01-23,56.369998931884766,56.68000030517578,55.689998626708984,56.630001068115234,47951800,56.56998062133789
META,2014-01-24,56.150001525878906,56.41999816894531,54.400001525878906,54.45000076293945,55200700,54.39228820800781
META,2014-01-27,54.72999954223633,54.939998626708984,51.849998474121094,53.54999923706055,73924100,53.49324035644531
META,2014-01-28,54.02000045776367,55.279998779296875,54,55.13999938964844,48191200,55.08155822753906
META,2014-01-29,54.61000061035156,54.95000076293945,53.189998626708984,53.529998779296875,92995600,53.473262786865234
META,2014-01-30,62.119998931884766,62.5,60.459999084472656,61.08000183105469,150178900,61.015262603759766
META,2014-01-31,60.470001220703125,63.369998931884766,60.16999816894531,62.56999969482422,87794600,62.50368118286133
META,2014-02-03,63.029998779296875,63.77000045776367,60.70000076293945,61.47999954223633,74866600,61.41483688354492
META,2014-02-04,62.04999923706055,63.13999938964844,61.81999969482422,62.75,45985500,62.68349075317383
META,2014-02-05,62.7400016784668,63.15999984741211,61.27000045776367,62.189998626708984,51685100,62.12408447265625
META,2014-02-06,61.459999084472656,62.779998779296875,61.459999084472656,62.15999984741211,42086500,62.0941162109375
META,2014-02-07,62.27000045776367,64.56999969482422,62.220001220703125,64.31999969482422,60704300,64.2518310546875
META,2014-02-10,64.30000305175781,64.48999786376953,63.470001220703125,63.54999923706055,43666100,63.482643127441406
META,2014-02-11,63.75,65,63.349998474121094,64.8499984741211,45675600,64.78126525878906
META,2014-02-12,64.91999816894531,65.05999755859375,64.05000305175781,64.44999694824219,47282100,64.381683349609375
META,2014-02-13,64.18000030517578,67.33000183105469,64.05000305175781,67.33000183105469,61911700,67.258636474609375
META,2014-02-14,67.5,67.58000183105469,66.720001220703125,67.089996337890625,36694900,67.018890380859375
META,2014-02-18,66.94000244140625,67.54000091552734,66.06999969482422,67.30000305175781,43809900,67.22867584228516
META,2014-02-19,67.05000305175781,69.08000183105469,67,68.05999755859375,62087100,67.98786163330078
META,2014-02-20,67.7300033569336,70.11000061035156,65.7300033569336,69.62999725341797,130928900,69.55619812011719
META,2014-02-21,69.69000244140625,69.95999908447266,68.44999694824219,68.589996337890625,70932400,68.51729583740234
META,2014-02-24,68.73999786376953,71.44000244140625,68.54000091552734,70.779998779296875,76620300,70.7049789428711
META,2014-02-25,70.94999694824219,71,69.44999694824219,69.8499984741211,52077000,69.77596282958984
META,2014-02-26,70.19000244140625,71.220001220703125,68.8499984741211,69.26000213623047,55322700,69.18659210205078
META,2014-02-27,69.339996337890625,70.01000213623047,68.87000274658203,68.94000244140625,41653700,68.86693572998047
META,2014-02-28,69.470001220703125,69.87999725341797,67.37999725341797,68.45999908447266,66783700,68.38743591308594
META,2014-03-03,66.95999908447266,68.05000305175781,66.51000213623047,67.410003662109375,56824100,67.33855438232422
META,2014-03-04,68.660003662109375,68.9000015258789,67.62000274658203,68.80000305175781,42013500,68.727081298828125
META,2014-03-05,69.69000244140625,71.970001220703125,69.62000274658203,71.56999969482422,74567700,71.494140625
META,2014-03-06,71.87999725341797,71.88999938964844,70.25,70.839996337890625,46026500,70.7649154663086
META,2014-03-07,71.08000183105469,71.18000030517578,69.470001220703125,69.80000305175781,38927000,69.72602081298828
META,2014-03-10,70.7699966430664,72.1500015258789,70.51000213623047,72.029998779296875,59871600,71.95365142822266
META,2014-03-11,72.5,72.589996337890625,69.95999908447266,70.0999984741211,59408300,70.02570343017578
META,2014-03-12,69.86000061035156,71.3499984741211,69,70.87999725341797,46340500,70.80487060546875
META,2014-03-13,71.29000091552734,71.3499984741211,68.1500015258789,68.83000183105469,57091000,68.757049560546875
META,2014-03-14,68.48999786376953,69.43000030517578,67.45999908447266,67.720001220703125,48227000,67.648223876953125
META,2014-03-17,68.18000030517578,68.94999694824219,66.62000274658203,68.73999786376953,52197000,68.667144775390625
META,2014-03-18,68.76000213623047,69.5999984741211,68.30000305175781,69.19000244140625,40827000,69.116668701171875
META,2014-03-19,69.16999816894531,69.29000091552734,67.470001220703125,68.23999786376953,43981000,68.16767120361328
META,2014-03-20,68.01000213623047,68.2300033569336,66.81999969482422,66.970001220703125,44439000,66.899017333984375
