symbol,tsys,tsrow,bsc,hadj,ladj,win,lose,plmm,pldol,riskmm,pos
1WK24,M1,1,Buy,0.01,0.01,10,0,153.75,7687.5,1,0
1WK24,M1,1,Buy,0.01,0,9,0,140.5,7025,4,0
1WK24,M1,1,Buy,0.01,-0.01,9,0,140.5,7025,5,0
1WK24,M1,1,Buy,0,0.01,9,0,138.25,6912.5,1,0
1WK24,M1,1,Buy,-0.01,0.01,9,0,138.25,6912.5,1,0
1WK24,M1,1,Buy,-0.01,0,8,0,125.5,6275,4,0
1WK24,M1,1,Buy,0,0,8,0,125.25,6262.5,4,0
1WK24,M1,1,Buy,-0.01,-0.01,8,0,125,6250,5,0
1WK24,M1,1,Buy,0,-0.01,8,0,124.75,6237.5,5,0
